Date,GLD,IWM,QQQ,SPY,TLT
2023-02-16,170.75,185.47998046875,297.92840576171875,392.4654235839844,90.17411041259766
2023-02-17,171.25999450683594,185.9904327392578,295.82623291015625,391.4849548339844,90.87532043457031
2023-02-21,170.6199951171875,180.50111389160156,288.82257080078125,383.6314392089844,89.10895538330078
2023-02-22,169.66000366210938,180.99227905273438,289.03863525390625,383.1027526855469,89.9255599975586
2023-02-23,169.57000732421875,182.28269958496094,291.5631103515625,385.1405944824219,90.80432891845703
2023-02-24,168.35000610351562,180.5781707763672,286.6811828613281,381.0263366699219,89.62377166748047
2023-02-27,169.00999450683594,181.21372985839844,288.734130859375,382.3240966796875,89.87229919433594
2023-02-28,169.77999877929688,181.22340393066406,288.36083984375,380.9109802246094,90.28062438964844
2023-03-01,170.75999450683594,181.4545135498047,286.0426940917969,379.4497985839844,89.31071472167969
2023-03-02,170.66000366210938,181.88787841796875,288.4099426269531,382.4009704589844,88.51879119873047
2023-03-03,172.49000549316406,184.42066955566406,294.3725280761719,388.5338134765625,90.66325378417969
2023-03-06,171.6199951171875,181.72415161132812,294.7064514160156,388.802978515625,89.9603042602539
2023-03-07,168.6199951171875,179.61514282226562,291.0917053222656,382.8431091308594,90.51200103759766
2023-03-08,168.5399932861328,179.7018280029297,292.5454406738281,383.4679870605469,90.60096740722656
2023-03-09,170.1999969482422,174.70364379882812,287.476806640625,376.3930969238281,90.82343292236328
2023-03-10,173.8699951171875,169.66700744628906,283.4396057128906,370.96197509765625,93.95558166503906
2023-03-13,177.86000061035156,166.90309143066406,285.54168701171875,370.4331970214844,94.16912078857422
2023-03-14,176.8300018310547,169.99441528320312,292.1033935546875,376.55645751953125,92.6208267211914
2023-03-15,178.2100067138672,167.1920166015625,293.6357421875,374.2013854980469,94.40937042236328
2023-03-16,178.57000732421875,169.47438049316406,301.3761901855469,380.7667541503906,93.67082214355469
2023-03-17,183.77000427246094,164.90000915527344,299.9518127441406,376.3146667480469,95.07674407958984
2023-03-20,183.83999633789062,167.03793334960938,301.01641845703125,379.9331359863281,94.2403335571289
2023-03-21,180.3699951171875,170.11961364746094,305.315673828125,384.9218444824219,93.43059539794922
2023-03-22,183.44000244140625,165.2948455810547,301.1639404296875,378.3602600097656,94.67630767822266
2023-03-23,185.74000549316406,164.56121826171875,304.73516845703125,379.3830871582031,94.67630767822266
2023-03-24,183.64999389648438,166.0497589111328,305.85675048828125,381.87261962890625,95.07674407958984
2023-03-27,181.9499969482422,167.89593505859375,303.7611999511719,382.5866394042969,92.84329223632812
2023-03-28,183.44000244140625,167.65426635742188,302.1477355957031,381.7279052734375,93.01236724853516
2023-03-29,182.52999877929688,169.55845642089844,307.6570739746094,387.27630615234375,92.82550811767578
2023-03-30,184.17999267578125,169.32644653320312,310.5691833496094,389.5439147949219,93.25261688232422
2023-03-31,183.22000122070312,172.43885803222656,315.734130859375,395.0343933105469,94.64962768554688
2023-04-03,184.5399932861328,172.51620483398438,314.9668273925781,396.5396423339844,95.0947494506836
2023-04-04,187.97999572753906,169.4907684326172,313.90435791015625,394.3396301269531,95.56755828857422
2023-04-05,187.8300018310547,167.82827758789062,310.8053283691406,393.30712890625,96.56668090820312
2023-04-06,186.49000549316406,168.07957458496094,312.9007873535156,394.84136962890625,96.81643676757812
2023-04-10,185.11000061035156,169.8773956298828,312.7237243652344,395.2466125488281,95.25533294677734
2023-04-11,186.27999877929688,171.22096252441406,310.7167053222656,395.352783203125,95.45158386230469
2023-04-12,187.19000244140625,169.9644012451172,307.9719543457031,393.7413330078125,95.35345458984375
2023-04-13,189.72000122070312,172.21656799316406,314.00262451171875,398.9712219238281,94.60414123535156
2023-04-14,186.36000061035156,170.6120147705078,313.41241455078125,397.9967041015625,93.73883819580078
2023-04-17,185.52999877929688,172.80616760253906,313.6780090332031,399.4247741699219,92.62371063232422
2023-04-18,186.25,172.0716094970703,313.69769287109375,399.6852722167969,92.95378112792969
2023-04-19,185.36000061035156,172.2938995361328,313.5501403808594,399.61773681640625,92.86458587646484
2023-04-20,186.08999633789062,171.40463256835938,311.159423828125,397.4370422363281,93.65852355957031
2023-04-21,184.25,171.626953125,311.484130859375,397.7457580566406,93.1322021484375
2023-04-24,184.80999755859375,171.51095581054688,310.83477783203125,398.1607666015625,94.03319549560547
2023-04-25,185.75,167.27728271484375,304.9713134765625,391.8404235839844,95.41590118408203
2023-04-26,184.74000549316406,165.66310119628906,306.8208312988281,390.18072509765625,94.3989486694336
2023-04-27,184.75,167.8765869140625,315.16357421875,397.9484558105469,93.4622573852539
2023-04-28,184.8000030517578,169.34580993652344,317.3377990722656,401.3450012207031,94.9698715209961
2023-05-01,183.97000122070312,169.44244384765625,316.9737854003906,400.9397277832031,92.23145294189453
2023-05-02,187.52000427246094,165.9627685546875,314.20928955078125,396.4335021972656,94.52985382080078
2023-05-03,189.11000061035156,166.5717315673828,312.15313720703125,393.7124328613281,95.05750274658203
2023-05-04,190.44000244140625,164.7061767578125,311.0512390136719,390.9237060546875,94.11849975585938
2023-05-05,187.4600067138672,168.62086486816406,317.6624450683594,398.1607666015625,93.80545806884766
2023-05-08,187.69000244140625,168.23422241210938,318.4494934082031,398.2668762207031,92.4908218383789
2023-05-09,189.02000427246094,167.7316131591797,316.4327087402344,396.52032470703125,92.1598892211914
2023-05-10,188.75,168.58218383789062,319.8760070800781,398.3730163574219,93.05424499511719
2023-05-11,187.1300048828125,167.28697204589844,320.91888427734375,397.67828369140625,94.03800964355469
2023-05-12,186.80999755859375,166.94869995117188,319.7677307128906,397.15716552734375,93.25099182128906
2023-05-15,187.2100067138672,168.9881591796875,321.4992980957031,398.5274353027344,92.28512573242188
2023-05-16,184.8699951171875,166.5233917236328,321.8633117675781,395.8641357421875,92.00785827636719
2023-05-17,184.22999572753906,170.23504638671875,325.75927734375,400.6695861816406,91.73959350585938
2023-05-18,181.83999633789062,171.269287109375,331.8096618652344,404.52935791015625,91.05990600585938
2023-05-19,183.63999938964844,170.22540283203125,331.0618591308594,403.9407043457031,90.4159927368164
2023-05-22,183.2100067138672,172.3035430908203,332.1736755371094,404.10467529296875,90.09404754638672
2023-05-23,183.42999267578125,171.49160766601562,327.9629211425781,399.56951904296875,90.35337829589844
2023-05-24,181.9499969482422,169.6744384765625,326.2806091308594,396.6747131347656,89.90621185302734
2023-05-25,180.1999969482422,168.3502197265625,334.219970703125,400.1098937988281,89.6826400756836
2023-05-26,180.9199981689453,170.26406860351562,342.7594299316406,405.2915954589844,90.40705871582031
2023-05-30,182.0399932861328,169.6357879638672,344.3138427734375,405.4459228515625,91.31031036376953
2023-05-31,182.32000732421875,167.96359252929688,342.3560485839844,403.19769287109375,92.10624694824219
2023-06-01,183.75999450683594,169.78076171875,346.31097412109375,407.0284423828125,92.46763610839844
2023-06-02,181.0500030517578,175.9379119873047,348.9082336425781,412.9145812988281,91.45436096191406
2023-06-05,182.13999938964844,173.5794219970703,349.1541748046875,412.123291015625,91.28398895263672
2023-06-06,182.33999633789062,178.1513671875,349.0951843261719,413.020751953125,91.82199096679688
2023-06-07,180.14999389648438,181.48471069335938,343.1726379394531,411.5926513671875,90.45901489257812
2023-06-08,182.52999877929688,180.8061981201172,347.43255615234375,414.0821838378906,91.5171127319336
2023-06-09,182.0399932861328,179.34263610839844,348.7607116699219,414.8251647949219,91.3915786743164
2023-06-12,181.8800048828125,180.08897399902344,354.6536865234375,418.5882873535156,91.66056823730469
2023-06-13,180.5399932861328,182.15347290039062,357.3787536621094,421.34814453125,90.75493621826172
2023-06-14,180.63999938964844,180.19558715820312,359.9761047363281,421.8498229980469,91.48124694824219
2023-06-15,181.91000366210938,181.6785430908203,364.2655029296875,427.07977294921875,92.36003112792969
2023-06-16,181.6300048828125,180.2246551513672,361.97320556640625,425.62506103515625,92.0013427734375
2023-06-20,179.75,179.4395751953125,361.4550476074219,423.4168395996094,92.63800811767578
2023-06-21,179.49000549316406,179.02279663085938,356.529296875,421.2474060058594,92.86216735839844
2023-06-22,177.7100067138672,177.6949005126953,360.73590087890625,422.7679443359375,91.74129486083984
2023-06-23,178.1999969482422,175.01974487304688,357.1597595214844,419.5718078613281,92.65592956542969
2023-06-26,178.50999450683594,175.19418334960938,352.3718566894531,417.8575744628906,92.75456237792969
2023-06-27,177.69000244140625,177.72396850585938,358.4305725097656,422.4386901855469,92.51246643066406
2023-06-28,177.27999877929688,178.5962677001953,359.130126953125,422.65179443359375,92.90701293945312
2023-06-29,177.08999633789062,180.651123046875,358.410888671875,424.3175964355469,91.23018646240234
2023-06-30,178.27000427246094,181.5137481689453,363.9377136230469,429.3247985839844,92.30621337890625
2023-07-03,178.47000122070312,181.882080078125,364.7947998046875,429.8187561035156,91.78292846679688
2023-07-05,177.83999633789062,180.069580078125,364.7848815917969,429.17950439453125,90.91077423095703
2023-07-06,177.30999755859375,177.16180419921875,362.0067138671875,425.8187561035156,89.62503814697266
2023-07-07,178.63999938964844,179.032470703125,360.8048400878906,424.7437744140625,89.08556365966797
2023-07-10,178.77999877929688,182.0953369140625,360.9230651855469,425.8187561035156,89.20240783691406
2023-07-11,179.4499969482422,183.9660186767578,362.7061767578125,428.5306396484375,89.66099548339844
2023-07-12,181.8800048828125,185.97238159179688,367.2871398925781,431.9786071777344,90.65901184082031
2023-07-13,182.00999450683594,187.4747314453125,373.5232238769531,435.4071044921875,91.6120834350586
2023-07-14,181.42999267578125,185.642822265625,373.4444580078125,435.1358947753906,91.07261657714844
2023-07-17,181.55999755859375,187.62982177734375,376.93194580078125,436.6468811035156,91.11758422851562
2023-07-18,183.63999938964844,189.94635009765625,380.0155029296875,439.8913879394531,91.53118133544922
2023-07-19,183.6699981689453,190.75083923339844,379.9267578125,440.86962890625,92.56517028808594
2023-07-20,182.74000549316406,189.08372497558594,371.1687316894531,437.9446716308594,91.44125366210938
2023-07-21,182.17999267578125,188.48275756835938,370.05548095703125,437.9446716308594,91.46825408935547
2023-07-24,181.39999389648438,188.94802856445312,370.6466369628906,439.90106201171875,91.13555908203125
2023-07-25,182.41000366210938,188.9286346435547,373.1587829589844,441.1020202636719,90.9647216796875
2023-07-26,183.3000030517578,190.42127990722656,371.9174499511719,441.16986083984375,91.05463409423828
2023-07-27,180.4199981689453,187.95936584472656,371.0307922363281,438.2448425292969,89.28335571289062
2023-07-28,181.86000061035156,190.3922119140625,377.7890319824219,442.5354309082031,89.74191284179688
2023-07-31,182.35000610351562,192.60211181640625,377.98602294921875,443.37799072265625,89.95768737792969
2023-08-01,180.4600067138672,191.72010803222656,377.1092224121094,442.1092529296875,88.48358154296875
2023-08-02,179.60000610351562,189.11277770996094,368.83392333984375,435.959228515625,87.53687286376953
2023-08-03,179.5399932861328,188.57969665527344,368.2427673339844,434.7097473144531,85.51728057861328
2023-08-04,180.19000244140625,188.20166015625,366.518798828125,432.74371337890625,87.03197479248047
2023-08-07,179.77999877929688,188.32769775390625,369.62200927734375,436.52093505859375,86.17546844482422
2023-08-08,178.63999938964844,187.14517211914062,366.4793701171875,434.6226501464844,87.17623901367188
2023-08-09,177.7899932861328,185.6815948486328,362.4500732421875,431.71710205078125,87.6270523071289
2023-08-10,177.60000610351562,184.8577117919922,363.1199951171875,431.8721008300781,86.18447875976562
2023-08-11,177.60000610351562,185.1194305419922,360.8048400878906,431.6202087402344,85.98613739013672
2023-08-14,177.05999755859375,184.79957580566406,364.8539123535156,434.00274658203125,85.79680633544922
2023-08-15,176.58999633789062,182.35702514648438,360.9822082519531,428.94708251953125,85.27384948730469
2023-08-16,175.57000732421875,180.12774658203125,357.1597595214844,425.7994079589844,84.6066665649414
2023-08-17,175.3000030517578,178.0050506591797,353.2585144042969,422.55487060546875,84.24602508544922
2023-08-18,175.3300018310547,178.97430419921875,352.8152160644531,422.75830078125,84.54357147216797
2023-08-21,175.80999755859375,178.71263122558594,358.49957275390625,425.50885009765625,83.41654205322266
2023-08-22,176.10000610351562,178.17950439453125,357.9873046875,424.3563232421875,84.05670928955078
2023-08-23,177.88999938964844,180.0792694091797,363.63226318359375,429.0826416015625,86.13939666748047
2023-08-24,177.85000610351562,177.58827209472656,355.85931396484375,423.135986328125,85.5713882446289
2023-08-25,177.6199951171875,178.3443145751953,358.6177978515625,426.1190185546875,85.85089874267578
2023-08-28,178.1300048828125,179.9338836669922,361.3171691894531,428.8211975097656,85.94102478027344
2023-08-29,179.8699951171875,182.44427490234375,369.208251953125,435.0197448730469,86.83363342285156
2023-08-30,180.32000732421875,183.1324462890625,371.2672424316406,436.8114318847656,86.74349212646484
2023-08-31,180.02000427246094,182.8125762939453,372.38043212890625,436.1722717285156,87.13114166259766
2023-09-01,180.11000061035156,184.9837188720703,371.98638916015625,436.9858093261719,85.77378845214844
2023-09-05,178.63999938964844,181.08729553222656,372.4593200683594,435.0971984863281,84.57103729248047
2023-09-06,177.8300018310547,180.40879821777344,369.1787109375,432.17230224609375,84.77903747558594
2023-09-07,178.02000427246094,178.66415405273438,366.5384826660156,430.8453674316406,85.01417541503906
2023-09-08,178.0800018310547,178.2667694091797,367.05072021484375,431.4942626953125,85.33970642089844
2023-09-11,178.41000366210938,178.69322204589844,371.3756103515625,434.3320617675781,84.72480773925781
2023-09-12,177.49000549316406,178.51876831054688,367.2576904296875,431.9494934082031,85.21312713623047
2023-09-13,177.0800018310547,177.34596252441406,368.6565246582031,432.4531555175781,85.1950454711914
2023-09-14,177.1699981689453,179.84664916992188,371.67120361328125,436.1819152832031,84.58011627197266
2023-09-15,178.33999633789062,177.96624755859375,365.3070068359375,430.9266357421875,84.06465148925781
2023-09-18,179.38999938964844,176.78378295898438,365.6878356933594,431.17938232421875,84.54393768310547
2023-09-19,179.22000122070312,176.0955810546875,364.9084777832031,430.28521728515625,83.91996002197266
2023-09-20,179.35000610351562,174.33154296875,359.64996337890625,426.3294372558594,84.18222045898438
2023-09-21,178.0500030517578,171.6273193359375,353.0595397949219,419.28289794921875,82.0208969116211
2023-09-22,178.6199951171875,171.23960876464844,353.1088562011719,418.3401184082031,82.68106842041016
2023-09-25,177.6999969482422,172.0052947998047,354.7860412597656,420.09930419921875,80.6463623046875
2023-09-26,176.27999877929688,169.79379272460938,349.4584655761719,413.9275817871094,80.36602020263672
2023-09-27,174.10000610351562,171.381103515625,350.2773132324219,414.09283447265625,79.95003509521484
2023-09-28,173.22999572753906,172.92945861816406,353.20758056640625,416.4934387207031,80.19420623779297
2023-09-29,171.4499969482422,172.11146545410156,353.4640808105469,415.4826354980469,80.20323181152344
2023-10-02,169.64999389648438,169.51138305664062,356.4139709472656,415.31744384765625,78.86063385009766
2023-10-03,169.16000366210938,166.65811157226562,350.1590576171875,409.7579040527344,77.16423034667969
2023-10-04,169.13999938964844,166.73602294921875,354.9241638183594,412.7417907714844,78.25282287597656
2023-10-05,168.8300018310547,166.86260986328125,353.8783874511719,412.5862731933594,77.86275482177734
2023-10-06,169.6999969482422,168.4694061279297,359.8078308105469,417.48480224609375,76.91928100585938
2023-10-09,172.82000732421875,169.4431915283203,361.6428527832031,420.1576232910156,78.72456359863281
2023-10-10,172.52999877929688,171.3616180419922,363.6456604003906,422.3445129394531,78.61569213867188
2023-10-11,173.7899932861328,171.0694580078125,366.2403564453125,424.0745544433594,80.25767517089844
2023-10-12,173.25999450683594,167.20346069335938,364.9676513671875,421.48919677734375,78.08045959472656
2023-10-13,178.8300018310547,165.81089782714844,360.3800354003906,419.3898010253906,79.4775161743164
2023-10-16,177.9600067138672,168.4888458251953,364.4546203613281,423.80242919921875,78.19839477539062
2023-10-17,178.2899932861328,170.3683319091797,363.2608337402344,423.782958984375,77.33658599853516
2023-10-18,180.8699951171875,166.86260986328125,358.49560546875,418.1360168457031,76.65621185302734
2023-10-19,183.08999633789062,164.2041015625,355.1412353515625,414.4621276855469,75.0867919921875
2023-10-20,183.58999633789062,162.0811767578125,349.8432922363281,409.369140625,75.51315307617188
2023-10-23,182.97000122070312,160.70809936523438,350.8989562988281,408.65960693359375,76.42031860351562
2023-10-24,182.9499969482422,162.11041259765625,354.3125305175781,411.74066162109375,77.42729949951172
2023-10-25,183.72000122070312,159.43243408203125,345.6404113769531,405.831298828125,75.70365142822266
2023-10-26,184.00999450683594,159.84140014648438,339.0500793457031,400.9716491699219,76.86486053466797
2023-10-27,186.14999389648438,157.9619903564453,340.6778564453125,399.1541442871094,76.53828430175781
2023-10-30,185.10000610351562,158.83837890625,344.5157165527344,403.92633056640625,76.19356536865234
2023-10-31,184.08999633789062,160.2114715576172,346.1632995605469,406.463134765625,75.82160186767578
2023-11-01,183.50999450683594,161.12686157226562,352.1716613769531,410.79791259765625,77.46556854248047
2023-11-02,184.1199951171875,165.4213409423828,358.5646667480469,418.6706237792969,79.2315444946289
2023-11-03,184.7899932861328,169.92039489746094,362.7774658203125,422.4902648925781,79.76859283447266
2023-11-06,183.35000610351562,167.79747009277344,364.25732421875,423.4622497558594,78.99486541748047
2023-11-07,182.58999633789062,167.20346069335938,367.70050048828125,424.6673889160156,80.1600341796875
2023-11-08,180.77000427246094,165.4213409423828,367.93719482421875,424.97845458984375,81.52545928955078
2023-11-09,181.49000549316406,162.86024475097656,365.1057434082031,421.66412353515625,79.65028381347656
2023-11-10,179.50999450683594,164.6812744140625,373.31414794921875,428.244140625,80.0963363647461
2023-11-13,180.50999450683594,164.73968505859375,372.14996337890625,427.8359069824219,79.91426849365234
2023-11-14,182.1199951171875,173.78640747070312,380.16107177734375,436.1362609863281,81.72572326660156
2023-11-15,181.63999938964844,174.08828735351562,380.4471740722656,437.0595703125,80.57876586914062
2023-11-16,183.69000244140625,171.27398681640625,380.7727355957031,437.59417724609375,81.58008575439453
2023-11-17,183.6699981689453,173.620849609375,380.86151123046875,438.1384582519531,81.9623794555664
2023-11-20,183.3699951171875,174.6336212158203,385.49847412109375,441.51104736328125,82.46307373046875
2023-11-21,185.35000610351562,172.38414001464844,383.2590026855469,440.548828125,82.42665100097656
2023-11-22,184.55999755859375,173.46502685546875,384.82757568359375,442.2496337890625,82.71796417236328
2023-11-24,185.52000427246094,174.6336212158203,384.2850036621094,442.5218811035156,81.74392700195312
2023-11-27,186.77000427246094,174.04933166503906,383.9495849609375,441.7248840332031,83.109375
2023-11-28,189.25999450683594,173.3773956298828,384.95587158203125,442.1622314453125,83.27320861816406
2023-11-29,189.5399932861328,174.29278564453125,384.58099365234375,441.8512268066406,84.32006072998047
2023-11-30,188.75,174.9549560546875,383.6140441894531,443.59100341796875,83.34603881835938
2023-12-01,192.00999450683594,180.06748962402344,384.7092590332031,446.2152099609375,84.9157943725586
2023-12-04,187.86000061035156,181.99562072753906,381.1377868652344,443.87286376953125,84.57791900634766
2023-12-05,187.14999389648438,179.5611114501953,382.0947570800781,443.785400390625,86.39512634277344
2023-12-06,187.83999633789062,179.23974609375,379.8848571777344,441.99700927734375,87.54572296142578
2023-12-07,188.14999389648438,180.53494262695312,385.1925964355469,445.36962890625,87.04346466064453
2023-12-08,185.63999938964844,181.907958984375,386.9093322753906,447.2843017578125,86.33121490478516
2023-12-11,183.58999633789062,182.28778076171875,390.21435546875,449.0240478515625,86.14855194091797
2023-12-12,183.49000549316406,182.10275268554688,393.32208251953125,451.07489013671875,86.40425872802734
2023-12-13,187.6300048828125,188.26698303222656,398.3241271972656,457.29522705078125,88.4314956665039
2023-12-14,188.72999572753906,193.50608825683594,397.9787902832031,458.7629089355469,90.73186492919922
2023-12-15,187.0,191.87982177734375,399.9026184082031,458.0075378417969,90.83262634277344
2023-12-18,187.85000610351562,191.947998046875,402.4214172363281,460.5838623046875,90.10889434814453
2023-12-19,189.1300048828125,195.66795349121094,404.4776916503906,463.38458251953125,90.59442138671875
2023-12-20,188.10000610351562,191.84051513671875,398.46728515625,456.9633483886719,91.2082290649414
2023-12-21,189.42999267578125,195.10496520996094,403.10357666015625,461.2962646484375,90.63108825683594
2023-12-22,190.27000427246094,196.9228973388672,403.7066345214844,462.22332763671875,90.21884155273438
2023-12-26,191.72000122070312,199.48362731933594,406.17803955078125,464.17510986328125,90.47532653808594
2023-12-27,192.58999633789062,200.1873779296875,407.0048522949219,465.01434326171875,92.07852172851562
2023-12-28,191.47000122070312,199.4250030517578,406.8070983886719,465.1899719238281,91.40977478027344
2023-12-29,191.1699981689453,196.17034912109375,405.0464782714844,463.84332275390625,90.58527374267578
2024-01-02,190.72000122070312,195.0072479248047,398.192138671875,461.2474670410156,90.0630874633789
2024-01-03,189.1300048828125,189.80755615234375,393.9787292480469,457.4805603027344,90.43871307373047
2024-01-04,189.32000732421875,189.4361572265625,391.9511413574219,456.0069885253906,89.06452178955078
2024-01-05,189.35000610351562,188.87905883789062,392.4159851074219,456.6315612792969,88.21253204345703
2024-01-08,187.8699951171875,192.28033447265625,400.5264587402344,463.150390625,89.08285522460938
2024-01-09,187.92999267578125,190.56015014648438,401.3176574707031,462.44775390625,88.5148696899414
2024-01-10,187.5,190.6676788330078,404.03765869140625,465.0631103515625,88.10260772705078
2024-01-11,187.8699951171875,189.17225646972656,404.87835693359375,464.8581848144531,88.59730529785156
2024-01-12,189.7100067138672,188.8594970703125,405.0860595703125,465.1802062988281,88.42325592041016
2024-01-16,187.91000366210938,186.52354431152344,405.0464782714844,463.472412109375,86.8658676147461
2024-01-17,185.83999633789062,185.1943359375,402.76171875,460.8961486816406,86.72843933105469
2024-01-18,187.3699951171875,186.2889862060547,408.4786071777344,464.9947814941406,85.92225646972656
2024-01-19,187.92999267578125,188.07760620117188,416.5791931152344,470.7914733886719,86.19708251953125
2024-01-22,187.22000122070312,192.09463500976562,417.1231384277344,471.78692626953125,86.71012878417969
2024-01-23,187.9499969482422,191.53750610351562,418.8540344238281,473.16290283203125,86.02302551269531
2024-01-24,186.39999389648438,189.9639434814453,421.17828369140625,473.6801452636719,85.51917266845703
2024-01-25,187.13999938964844,191.53750610351562,421.6926574707031,476.2564392089844,86.07799530029297
2024-01-26,187.00999450683594,191.5473175048828,419.1803283691406,475.6513671875,85.91310119628906
2024-01-29,188.3300018310547,194.89971923828125,423.4729919433594,479.4182434082031,86.90251159667969
2024-01-30,188.58999633789062,193.2382049560547,420.6540832519531,479.0474548339844,87.69036102294922
2024-01-31,188.4499969482422,188.51742553710938,412.4151306152344,471.230712890625,88.551513671875
2024-02-01,190.41000366210938,191.01950073242188,417.271484375,477.398193359375,90.28852081298828
2024-02-02,188.61000061035156,190.0128173828125,424.3236083984375,482.4239807128906,88.2941665649414
2024-02-05,187.57000732421875,187.5986785888672,423.769775390625,480.6673889160156,86.51119995117188
2024-02-06,188.5500030517578,189.28955078125,422.91912841796875,482.0628967285156,87.35673522949219
2024-02-07,188.5,188.84974670410156,427.27105712890625,486.08349609375,86.93396759033203
2024-02-08,188.3300018310547,191.71343994140625,428.06231689453125,486.29815673828125,86.42848205566406
2024-02-09,187.60000610351562,194.831298828125,432.2757873535156,489.1087341308594,86.25386810302734
2024-02-12,187.11000061035156,198.3694305419922,430.58441162109375,488.89404296875,86.35494232177734
2024-02-13,184.52999877929688,190.2082977294922,423.86859130859375,482.1604309082031,84.875244140625
2024-02-14,184.4199981689453,194.6260528564453,428.4876403808594,486.5421447753906,85.30723571777344
2024-02-15,185.66000366210938,199.81594848632812,429.7635498046875,489.899169921875,85.74838256835938
2024-02-16,186.33999633789062,197.09884643554688,425.8665466308594,487.4595031738281,85.25208282470703
2024-02-20,187.47000122070312,194.3817138671875,422.6520690917969,484.77581787109375,85.32560729980469
2024-02-21,187.47999572753906,193.46298217773438,420.9607238769531,485.2149658203125,84.71902465820312
2024-02-22,187.55999755859375,194.9290313720703,433.2846374511719,495.2567138671875,85.13261413574219
2024-02-23,188.6199951171875,195.36886596679688,432.0087585449219,495.5982360839844,86.27224731445312
2024-02-26,188.1999969482422,196.60037231445312,431.7812194824219,493.7831115722656,86.01490020751953
2024-02-27,188.0,199.3859100341797,432.8197937011719,494.7004699707031,85.4083251953125
2024-02-28,188.33999633789062,197.74392700195312,430.51519775390625,494.0466613769531,85.95057678222656
2024-02-29,189.30999755859375,199.12200927734375,434.2044677734375,495.8226623535156,86.55713653564453
2024-03-01,192.88999938964844,201.23316955566406,440.74224853515625,500.47760009765625,87.09648895263672
2024-03-04,196.00999450683594,201.04745483398438,439.169677734375,499.94091796875,86.74612426757812
2024-03-05,197.19000244140625,199.12200927734375,431.2867126464844,494.94439697265625,87.98155975341797
2024-03-06,198.80999755859375,200.607666015625,433.99676513671875,497.45245361328125,88.4978256225586
2024-03-07,199.94000244140625,202.2789764404297,440.5840148925781,502.39031982421875,88.41486358642578
2024-03-08,201.6300048828125,202.1519012451172,434.2242126464844,499.3748779296875,88.2581558227539
2024-03-11,202.0,200.5489959716797,432.6120910644531,498.9455261230469,88.21205139160156
2024-03-12,199.7899932861328,200.2753143310547,438.8135070800781,504.3128662109375,87.47447204589844
2024-03-13,201.19000244140625,201.05723571777344,435.4407958984375,503.5223693847656,87.0503921508789
2024-03-14,200.35000610351562,197.46047973632812,434.34295654296875,502.5269470214844,85.71356201171875
2024-03-15,199.7100067138672,197.8318634033203,429.1799621582031,499.0762939453125,85.68592834472656
2024-03-18,200.02999877929688,196.69810485839844,433.2732238769531,502.0424499511719,85.42778015136719
2024-03-19,199.8000030517578,197.52886962890625,434.352783203125,504.83233642578125,85.66748046875
2024-03-20,202.17999267578125,201.4384002685547,439.50274658203125,509.5016784667969,85.6397933959961
2024-03-21,201.97000122070312,203.7528533935547,441.5825500488281,511.1854553222656,85.82418060302734
2024-03-22,200.35000610351562,200.94065856933594,442.087646484375,510.21630859375,86.64474487304688
2024-03-25,200.99000549316406,201.4011688232422,440.4832458496094,508.80670166015625,86.21142578125
2024-03-26,201.63999938964844,201.03863525390625,439.05706787109375,507.86688232421875,86.45114135742188
2024-03-27,203.10000610351562,205.4186248779297,440.55255126953125,512.1349487304688,87.30854797363281
2024-03-28,205.72000122070312,206.06532287597656,439.7404479980469,512.0371704101562,87.23478698730469
2024-04-01,207.82000732421875,204.12521362304688,440.6714172363281,511.1462707519531,85.6086196899414
2024-04-02,210.88999938964844,200.37232971191406,436.8683166503906,507.8963623046875,85.13689422607422
2024-04-03,212.74000549316406,201.6853485107422,437.8487854003906,508.4541931152344,85.11837768554688
2024-04-04,211.52000427246094,199.6668243408203,431.1537780761719,502.2480163574219,85.7288818359375
2024-04-05,215.13999938964844,200.33314514160156,436.2344665527344,507.49493408203125,84.53563690185547
2024-04-08,216.47999572753906,201.4305877685547,436.36322021484375,507.77880859375,84.52637481689453
2024-04-09,217.6699981689453,202.22427368164062,437.97760009765625,508.3662109375,85.3126220703125
2024-04-10,215.61000061035156,196.8839874267578,434.1546936035156,503.27581787109375,83.45338439941406
2024-04-11,219.8000030517578,198.21661376953125,441.0873718261719,507.0740661621094,83.07413482666016
2024-04-12,216.88999938964844,194.68911743164062,434.0556335449219,500.0747985839844,83.51813507080078
2024-04-15,220.9499969482422,191.83770751953125,426.9149475097656,493.80987548828125,82.22313690185547
2024-04-16,221.22000122070312,191.13221740722656,426.9546203613281,492.9092102050781,81.67740631103516
2024-04-17,219.58999633789062,189.11367797851562,421.74517822265625,489.9920654296875,82.58386993408203
2024-04-18,220.33999633789062,188.9569091796875,419.3385314941406,488.98382568359375,82.16763305664062
2024-04-19,221.02999877929688,189.2508544921875,410.6628112792969,484.7157287597656,82.4636459350586
2024-04-22,215.57000732421875,191.3673858642578,414.79266357421875,489.1795654296875,82.32489013671875
2024-04-23,215.0399932861328,194.571533203125,420.9825439453125,494.9845275878906,82.3526382446289
2024-04-24,214.63999938964844,193.6994171142578,422.40875244140625,494.74957275390625,81.76986694335938
2024-04-25,215.9199981689453,192.52362060546875,420.3685302734375,492.87005615234375,81.19638061523438
2024-04-26,216.6199951171875,194.36573791503906,426.85552978515625,497.5395202636719,81.62188720703125
